ID,Count
19859,518.6540504
19860,524.1490463
19861,463.5689681
19862,495.668152
19863,489.4074599
19864,476.916103
19865,488.0262041
19866,500.0371242
19867,530.5899022
19868,509.8785719
19869,475.9176953
19870,477.6442651
19871,466.3540002
19872,422.7056652
19873,337.3412357
19874,285.494589
19875,235.8939793
19876,198.5526753
19877,177.7373959
19878,191.1159641
19879,221.6440389
19880,255.2369401
19881,329.8218944
19882,468.1447214
19883,518.9998066
19884,524.4984657
19885,463.8780023
19886,495.9985849
19887,489.7337191
19888,477.234035
19889,488.3515425
19890,500.3704696
19891,530.9436153
19892,510.218478
19893,476.2349617
19894,477.9626824
19895,466.664891
19896,424.1860101
19897,338.5226283
19898,286.494411
19899,236.7200966
19900,199.2480206
19901,178.3598448
19902,191.7852656
19903,222.4202519
19904,256.1307977
19905,330.9769538
19906,469.784197
19907,520.8173802
19908,526.3352961
19909,465.5025355
19910,497.7356067
19911,491.4488009
19912,478.905342
19913,490.0617838
19914,502.122802
19915,532.8030171
19916,512.0052988
19917,477.9027699
19918,479.6365412
19919,468.2991841
19920,421.8159135
19921,336.6311672
19922,284.8936524
19923,235.3974469
19924,198.1347424
19925,177.3632771
19926,190.7136848
19927,221.1775011
19928,254.6996927
19929,329.1276534
19930,467.1593251
19931,517.9073656
19932,523.3944506
19933,462.901587
19934,494.9545591
19935,488.7028803
19936,476.2295067
19937,487.323613
19938,499.3172415
19939,529.8260339
19940,509.1445208
19941,475.2325363
19942,476.9566204
19943,465.6826096
19944,421.0958594
19945,336.0565264
19946,284.4073292
19947,234.9956154
19948,197.7965197
19949,177.0605119
19950,190.38813
19951,220.7999436
19952,254.2649117
19953,328.5658213
19954,466.3618683
19955,517.0232801
19956,522.5009985
19957,462.1113983
19958,494.1096549
19959,487.8686478
19960,475.4165667
19961,486.491735
19962,498.46489
19963,528.9216029
19964,508.2753938
19965,474.4212982
19966,476.1424392
19967,464.8876736
19968,422.2508919
19969,336.9783028
19970,285.187436
19971,235.6401898
19972,198.3390598
19973,177.5461749
19974,190.9103496
19975,221.4055803
19976,254.9623402
19977,329.4670513
19978,467.6410619
19979,518.441434
19980,523.9341773
19981,463.3789332
19982,495.4649585
19983,489.2068329
19984,476.7205966
19985,487.8261433
19986,499.8321396
19987,530.3723929
19988,509.6695529
19989,475.7225982
19990,477.4484602
19991,466.1628236
19992,422.8800984
19993,337.4804425
19994,285.6124008
19995,235.991323
19996,198.6346098
19997,177.8107408
19998,191.1948298
19999,221.7355022
20000,255.3422658
20001,329.9579983
20002,468.3379054
20003,519.2139763
20004,524.7149045
20005,464.0694256
20006,496.203263
20007,489.935812
20008,477.4309697
20009,488.553065
20010,500.5769518
20011,531.1627138
20012,510.4290241
20013,476.4314842
20014,478.1599179
20015,466.8574643
20016,423.3147838
20017,337.8273442
20018,285.9059865
20019,236.2339024
20020,198.8387895
20021,177.9935154
20022,191.3913621
20023,221.9634278
20024,255.6047363
20025,330.2971675
20026,468.8193176
20027,519.7476849
20028,525.2542676
20029,464.5464502
20030,496.7133185
20031,490.4394251
20032,477.9217289
20033,489.0552568
20034,501.0915031
20035,531.7087047
20036,510.9537024
20037,476.9212159
20038,478.6514263
20039,467.3373548
20040,423.5963891
20041,338.0520799
20042,286.0961822
20043,236.3910543
20044,198.9710648
20045,178.1119236
20046,191.518683
20047,222.1110864
20048,255.7747745
20049,330.5168939
20050,469.1311943
20051,520.0934411
20052,525.603687
20053,464.8554843
20054,497.0437513
20055,490.7656843
20056,478.2396608
20057,489.3805952
20058,501.4248485
20059,532.0624178
20060,511.2936085
20061,477.2384823
20062,478.9698437
20063,467.6482456
20064,425.0767339
20065,339.2334726
20066,287.0960042
20067,237.2171715
20068,199.6664101
20069,178.7343724
20070,192.1879845
20071,222.8872994
20072,256.6686321
20073,331.6719533
20074,470.7706699
20075,521.9110148
20076,527.4405174
20077,466.4800176
20078,498.7807731
20079,492.4807661
20080,479.9109679
20081,491.0908365
20082,503.1771809
20083,533.9218196
20084,513.0804294
20085,478.9062905
20086,480.6437025
20087,469.2825387
20088,422.7066374
20089,337.3420115
20090,285.4952456
20091,235.8945218
20092,198.5531319
20093,177.7378047
20094,191.1164037
20095,221.6445487
20096,255.2375271
20097,329.8226529
20098,468.145798
20099,519.0010002
20100,524.4996719
20101,463.8790691
20102,495.9997256
20103,489.7348454
20104,477.2351325
20105,488.3526656
20106,500.3716204
20107,530.9448364
20108,510.2196514
20109,476.2360569
20110,477.9637817
20111,466.6659642
20112,421.9865832
20113,336.7673706
20114,285.0089224
20115,235.4926904
20116,198.2149092
20117,177.4350396
20118,190.7908489
20119,221.2669911
20120,254.802746
20121,329.2608208
20122,467.3483412
20123,518.1169147
20124,523.6062198
20125,463.0888803
20126,495.1548213
20127,488.900613
20128,476.4221926
20129,487.5207877
20130,499.5192688
20131,530.0404054
20132,509.3505244
20133,475.4248188
20134,477.1496005
20135,465.8710282
20136,423.1416158
20137,337.689147
20138,285.7890292
20139,236.1372647
20140,198.7574493
20141,177.9207025
20142,191.3130685
20143,221.8726279
20144,255.5001745
20145,330.1620508
20146,468.6275348
20147,519.5350685
20148,525.0393986
20149,464.3564153
20150,496.5101249
20151,490.238798
20152,477.7262225
20153,488.8551959
20154,500.8865185
20155,531.4911954
20156,510.7446835
20157,476.7261188
20158,478.4556214
20159,467.1461782
20160,423.7708222
20161,338.1912867
20162,286.213994
20163,236.488398
20164,199.0529992
20165,178.1852684
20166,191.5975487
20167,222.2025498
20168,255.8801002
20169,330.6529978
20170,469.3243783
20171,520.3076109
20172,525.8201258
20173,465.0469076
20174,497.2484295
20175,490.9677772
20176,478.4365956
20177,489.5821177
20178,501.6313307
20179,532.2815163
20180,511.5041546
20181,477.4350048
20182,479.1670792
20183,467.8408189
20184,424.2055077
20185,338.5381884
20186,286.5075797
20187,236.7309773
20188,199.257179
20189,178.368043
20190,191.794081
20191,222.4304753
20192,256.1425707
20193,330.9921671
20194,469.8057905
20195,520.8413195
20196,526.3594889
20197,465.5239322
20198,497.7584849
20199,491.4713902
20200,478.9273548
20201,490.0843094
20202,502.145882
20203,532.8275072
20204,512.028833
20205,477.9247365
20206,479.6585876
20207,468.3207094
20208,424.487113
20209,338.7629242
20210,286.6977754
20211,236.8881292
20212,199.3894543
20213,178.4864512
20214,191.9214019
20215,222.578134
20216,256.3126088
20217,331.2118935
20218,470.1176672
20219,521.1870757
20220,526.7089083
20221,465.8329664
20222,498.0889178
20223,491.7976494
20224,479.2452867
20225,490.4096478
20226,502.4792273
20227,533.1812203
20228,512.3687391
20229,478.2420029
20230,479.977005
20231,468.6316002
20232,425.9674578
20233,339.9443168
20234,287.6975974
20235,237.7142465
20236,200.0847996
20237,179.1089
20238,192.5907034
20239,223.3543469
20240,257.2064665
20241,332.3669528
20242,471.7571428
20243,523.0046493
20244,528.5457387
20245,467.4574997
20246,499.8259396
20247,493.5127312
20248,480.9165937
20249,492.1198891
20250,504.2315598
20251,535.0406221
20252,514.1555599
20253,479.9098111
20254,481.6508638
20255,470.2658933
20256,423.5973612
20257,338.0528557
20258,286.0968388
20259,236.3915968
20260,198.9715214
20261,178.1123323
20262,191.5191226
20263,222.1115962
20264,255.7753615
20265,330.5176525
20266,469.1322709
20267,520.0946347
20268,525.6048933
20269,464.8565512
20270,497.044892
20271,490.7668106
20272,478.2407584
20273,489.3817183
20274,501.4259992
20275,532.0636389
20276,511.2947819
20277,477.2395775
20278,478.9709429
20279,467.6493188
20280,422.8773071
20281,337.4782149
20282,285.6105156
20283,235.9897653
20284,198.6332986
20285,177.8095672
20286,191.1935678
20287,221.7340387
20288,255.3405804
20289,329.9558204
20290,468.3348141
20291,519.2105492
20292,524.7114411
20293,464.0663624
20294,496.1999878
20295,489.9325781
20296,477.4278184
20297,488.5498403
20298,500.5736477
20299,531.1592078
20300,510.4256549
20301,476.4283394
20302,478.1567617
20303,466.8543828
20304,424.0323397
20305,338.3999913
20306,286.3906224
20307,236.6343397
20308,199.1758388
20309,178.2952301
20310,191.7157873
20311,222.3396754
20312,256.0380089
20313,330.8570504
20314,469.6140077
20315,520.6287031
20316,526.1446199
20317,465.3338973
20318,497.5552914
20319,491.2707632
20320,478.7318484
20321,489.8842485
20322,501.9408974
20323,532.6099979
20324,511.819814
20325,477.7296394
20326,479.4627827
20327,468.1295328
20328,424.6615461
20329,338.902131
20330,286.8155872
20331,236.9854729
20332,199.4713887
20333,178.559796
20334,192.0002676
20335,222.6695973
20336,256.4179346
20337,331.3479973
20338,470.3108511
20339,521.4012454
20340,526.9253471
20341,466.0243897
20342,498.2935959
20343,491.9997423
20344,479.4422215
20345,490.6111703
20346,502.6857096
20347,533.4003188
20348,512.5792852
20349,478.4385254
20350,480.1742404
20351,468.8241735
20352,425.0962315
20353,339.2490327
20354,287.1091729
20355,237.2280523
20356,199.6755685
20357,178.7425706
20358,192.1967999
20359,222.8975229
20360,256.6804051
20361,331.6871666
20362,470.7922634
20363,521.934954
20364,527.4647102
20365,466.5014143
20366,498.8036514
20367,492.5033554
20368,479.9329806
20369,491.113362
20370,503.2002608
20371,533.9463097
20372,513.1039636
20373,478.9282572
20374,480.6657489
20375,469.304064
20376,425.3778368
20377,339.4737684
20378,287.2993685
20379,237.3852042
20380,199.8078437
20381,178.8609788
20382,192.3241208
20383,223.0451815
20384,256.8504432
20385,331.906893
20386,471.1041401
20387,522.2807102
20388,527.8141296
20389,466.8104485
20390,499.1340842
20391,492.8296146
20392,480.2509126
20393,491.4387004
20394,503.5336062
20395,534.3000228
20396,513.4438697
20397,479.2455235
20398,480.9841662
20399,469.6149548
20400,426.8581817
20401,340.6551611
20402,288.2991906
20403,238.2113214
20404,200.5031891
20405,179.4834276
20406,192.9934223
20407,223.8213945
20408,257.7443008
20409,333.0619524
20410,472.7436157
20411,524.0982839
20412,529.65096
20413,468.4349818
20414,500.871106
20415,494.5446964
20416,481.9222196
20417,493.1489417
20418,505.2859387
20419,536.1594246
20420,515.2306905
20421,480.9133317
20422,482.658025
20423,471.2492479
20424,424.4880851
20425,338.7637
20426,286.6984319
20427,236.8886717
20428,199.3899109
20429,178.4868599
20430,191.9218414
20431,222.5786437
20432,256.3131958
20433,331.212652
20434,470.1187438
20435,521.1882693
20436,526.7101146
20437,465.8340333
20438,498.0900585
20439,491.7987757
20440,479.2463843
20441,490.4107709
20442,502.4803781
20443,533.1824414
20444,512.3699125
20445,478.2430982
20446,479.9781042
20447,468.6326734
20448,423.768031
20449,338.1890591
20450,286.2121088
20451,236.4868403
20452,199.0516881
20453,178.1840948
20454,191.5962867
20455,222.2010862
20456,255.8784148
20457,330.6508199
20458,469.3212869
20459,520.3041838
20460,525.8166624
20461,465.0438445
20462,497.2451542
20463,490.9645433
20464,478.4334443
20465,489.5788929
20466,501.6280266
20467,532.2780103
20468,511.5007855
20469,477.43186
20470,479.163923
20471,467.8377374
20472,424.9230635
20473,339.1108355
20474,286.9922155
20475,237.1314146
20476,199.5942283
20477,178.6697577
20478,192.1185062
20479,222.8067229
20480,256.5758433
20481,331.5520499
20482,470.6004806
20483,521.7223376
20484,527.2498412
20485,466.3113794
20486,498.6004578
20487,492.3027283
20488,479.7374742
20489,490.9133012
20490,502.9952763
20491,533.7288004
20492,512.8949446
20493,478.73316
20494,480.469944
20495,469.1128874
20496,425.55227
20497,339.6129752
20498,287.4171804
20499,237.4825479
20500,199.8897782
20501,178.9343236
20502,192.4029864
20503,223.1366448
20504,256.9557689
20505,332.0429968
20506,471.297324
20507,522.49488
20508,528.0305685
20509,467.0018718
20510,499.3387624
20511,493.0317075
20512,480.4478473
20513,491.6402229
20514,503.7400884
20515,534.5191213
20516,513.6544157
20517,479.442046
20518,481.1814017
20519,469.8075281
20520,425.9869554
20521,339.9598769
20522,287.710766
20523,237.7251272
20524,200.093958
20525,179.1170982
20526,192.5995188
20527,223.3645704
20528,257.2182395
20529,332.3821661
20530,471.7787363
20531,523.0285886
20532,528.5699315
20533,467.4788964
20534,499.8488179
20535,493.5353205
20536,480.9386065
20537,492.1424147
20538,504.2546397
20539,535.0651122
20540,514.1790941
20541,479.9317778
20542,481.6729101
20543,470.2874186
20544,426.2685607
20545,340.1846127
20546,287.9009617
20547,237.8822791
20548,200.2262332
20549,179.2355064
20550,192.7268397
20551,223.512229
20552,257.3882776
20553,332.6018925
20554,472.0906129
20555,523.3743447
20556,528.9193509
20557,467.7879306
20558,500.1792507
20559,493.8615797
20560,481.2565384
20561,492.4677531
20562,504.5879851
20563,535.4188253
20564,514.5190002
20565,480.2490441
20566,481.9913275
20567,470.5983094
20568,427.7489056
20569,341.3660053
20570,288.9007838
20571,238.7083964
20572,200.9215786
20573,179.8579552
20574,193.3961412
20575,224.288442
20576,258.2821352
20577,333.7569519
20578,473.7300886
20579,525.1919184
20580,530.7561813
20581,469.4124638
20582,501.9162725
20583,495.5766615
20584,482.9278454
20585,494.1779944
20586,506.3403175
20587,537.2782271
20588,516.3058211
20589,481.9168523
20590,483.6651863
20591,472.2326025
20592,425.378809
20593,339.4745442
20594,287.3000251
20595,237.3857467
20596,199.8083004
20597,178.8613875
20598,192.3245603
20599,223.0456912
20600,256.8510302
20601,331.9076515
20602,471.1052167
20603,522.2819038
20604,527.8153359
20605,466.8115153
20606,499.1352249
20607,492.8307409
20608,480.2520101
20609,491.4398235
20610,503.534757
20611,534.3012439
20612,513.4450431
20613,479.2466188
20614,480.9852655
20615,469.616028
20616,424.6587549
20617,338.8999034
20618,286.813702
20619,236.9839152
20620,199.4700776
20621,178.5586224
20622,191.9990056
20623,222.6681337
20624,256.4162492
20625,331.3458194
20626,470.3077598
20627,521.3978183
20628,526.9218837
20629,466.0213266
20630,498.2903207
20631,491.9965084
20632,479.4390701
20633,490.6079456
20634,502.6824055
20635,533.3968128
20636,512.575916
20637,478.4353807
20638,480.1710843
20639,468.821092
20640,425.8137874
20641,339.8216798
20642,287.5938087
20643,237.6284896
20644,200.0126178
20645,179.0442853
20646,192.5212251
20647,223.2737705
20648,257.1136776
20649,332.2470494
20650,471.5869535
20651,522.8159722
20652,528.3550625
20653,467.2888615
20654,499.6456243
20655,493.3346935
20656,480.7431001
20657,491.9423538
20658,504.0496551
20659,534.8476029
20660,513.9700751
20661,479.7366807
20662,481.4771052
20663,470.096242
20664,426.4429939
20665,340.3238195
20666,288.0187735
20667,237.9796228
20668,200.3081677
20669,179.3088513
20670,192.8057053
20671,223.6036924
20672,257.4936033
20673,332.7379964
20674,472.2837969
20675,523.5885145
20676,529.1357898
20677,467.9793539
20678,500.3839288
20679,494.0636726
20680,481.4534732
20681,492.6692756
20682,504.7944673
20683,535.6379238
20684,514.7295463
20685,480.4455666
20686,482.1885629
20687,470.7908827
20688,426.8776793
20689,340.6707212
20690,288.3123592
20691,238.2222022
20692,200.5123475
20693,179.4916258
20694,193.0022376
20695,223.8316179
20696,257.7560738
20697,333.0771656
20698,472.7652092
20699,524.1222231
20700,529.6751528
20701,468.4563785
20702,500.8939843
20703,494.5672857
20704,481.9442323
20705,493.1714673
20706,505.3090186
20707,536.1839147
20708,515.2542247
20709,480.9352984
20710,482.6800714
20711,471.2707732
20712,427.1592846
20713,340.8954569
20714,288.5025549
20715,238.3793541
20716,200.6446227
20717,179.610034
20718,193.1295585
20719,223.9792766
20720,257.9261119
20721,333.296892
20722,473.0770858
20723,524.4679793
20724,530.0245722
20725,468.7654126
20726,501.2244171
20727,494.8935449
20728,482.2621643
20729,493.4968057
20730,505.642364
20731,536.5376278
20732,515.5941308
20733,481.2525647
20734,482.9984888
20735,471.581664
20736,428.6396294
20737,342.0768496
20738,289.502377
20739,239.2054713
20740,201.3399681
20741,180.2324828
20742,193.79886
20743,224.7554895
20744,258.8199696
20745,334.4519514
20746,474.7165614
20747,526.285553
20748,531.8614026
20749,470.3899459
20750,502.9614389
20751,496.6086267
20752,483.9334713
20753,495.207047
20754,507.3946964
20755,538.3970296
20756,517.3809516
20757,482.9203729
20758,484.6723476
20759,473.2159571
20760,426.2695328
20761,340.1853885
20762,287.9016183
20763,237.8828217
20764,200.2266899
20765,179.2359151
20766,192.7272792
20767,223.5127388
20768,257.3888646
20769,332.602651
20770,472.0916896
20771,523.3755384
20772,528.9205572
20773,467.7889974
20774,500.1803914
20775,493.862706
20776,481.257636
20777,492.4688762
20778,504.5891359
20779,535.4200464
20780,514.5201736
20781,480.2501394
20782,481.9924267
20783,470.5993826
20784,425.5494787
20785,339.6107476
20786,287.4152952
20787,237.4809902
20788,199.8884671
20789,178.93315
20790,192.4017244
20791,223.1351813
20792,256.9540835
20793,332.0408189
20794,471.2942327
20795,522.4914529
20796,528.027105
20797,466.9988086
20798,499.3354871
20799,493.0284736
20800,480.444696
20801,491.6369982
20802,503.7367843
20803,534.5156153
20804,513.6510466
20805,479.4389013
20806,481.1782455
20807,469.8044466
20808,426.7045113
20809,340.532524
20810,288.1954019
20811,238.1255645
20812,200.4310073
20813,179.4188129
20814,192.923944
20815,223.740818
20816,257.651512
20817,332.9420489
20818,472.5734264
20819,523.9096067
20820,529.4602838
20821,468.2663436
20822,500.6907907
20823,494.3666586
20824,481.7487259
20825,492.9714064
20826,505.104034
20827,535.9664054
20828,515.0452057
20829,480.7402013
20830,482.4842665
20831,471.0795966
20832,427.3337177
20833,341.0346637
20834,288.6203667
20835,238.4766978
20836,200.7265572
20837,179.6833789
20838,193.2084242
20839,224.0707399
20840,258.0314377
20841,333.4329959
20842,473.2702698
20843,524.6821491
20844,530.2410111
20845,468.9568359
20846,501.4290953
20847,495.0956378
20848,482.4590991
20849,493.6983282
20850,505.8488462
20851,536.7567263
20852,515.8046769
20853,481.4490872
20854,483.1957242
20855,471.7742373
20856,427.7684032
20857,341.3815654
20858,288.9139524
20859,238.7192772
20860,200.930737
20861,179.8661535
20862,193.4049565
20863,224.2986655
20864,258.2939082
20865,333.7721651
20866,473.7516821
20867,525.2158577
20868,530.7803741
20869,469.4338605
20870,501.9391508
20871,495.5992508
20872,482.9498582
20873,494.2005199
20874,506.3633975
20875,537.3027172
20876,516.3293553
20877,481.938819
20878,483.6872326
20879,472.2541278
20880,428.0500084
20881,341.6063012
20882,289.1041481
20883,238.876429
20884,201.0630122
20885,179.9845616
20886,193.5322774
20887,224.4463241
20888,258.4639463
20889,333.9918915
20890,474.0635587
20891,525.5616138
20892,531.1297935
20893,469.7428947
20894,502.2695836
20895,495.92551
20896,483.2677901
20897,494.5258583
20898,506.6967428
20899,537.6564303
20900,516.6692613
20901,482.2560854
20902,484.00565
20903,472.5650186
20904,429.5303533
20905,342.7876938
20906,290.1039701
20907,239.7025463
20908,201.7583576
20909,180.6070104
20910,194.2015789
20911,225.222537
20912,259.357804
20913,335.1469509
20914,475.7030343
20915,527.3791875
20916,532.9666239
20917,471.367428
20918,504.0066054
20919,497.6405918
20920,484.9390972
20921,496.2360996
20922,508.4490753
20923,539.5158321
20924,518.4560822
20925,483.9238936
20926,485.6795088
20927,474.1993117
20928,427.1602567
20929,340.8962327
20930,288.5032115
20931,238.3798966
20932,200.6450794
20933,179.6104427
20934,193.1299981
20935,223.9797863
20936,257.9266989
20937,333.2976506
20938,473.0781625
20939,524.4691729
20940,530.0257785
20941,468.7664795
20942,501.2255578
20943,494.8946712
20944,482.2632618
20945,493.4979288
20946,505.6435147
20947,536.5388489
20948,515.5953042
20949,481.25366
20950,482.999588
20951,471.5827372
20952,426.4402026
20953,340.3215919
20954,288.0168883
20955,237.9780652
20956,200.3068566
20957,179.3076776
20958,192.8044433
20959,223.6022288
20960,257.4919179
20961,332.7358185
20962,472.2807056
20963,523.5850874
20964,529.1323263
20965,467.9762907
20966,500.3806536
20967,494.0604387
20968,481.4503219
20969,492.6660508
20970,504.7911632
20971,535.6344178
20972,514.7261772
20973,480.4424219
20974,482.1854068
20975,470.7878012
20976,427.5952352
20977,341.2433683
20978,288.7969951
20979,238.6226395
20980,200.8493968
20981,179.7933405
20982,193.3266629
20983,224.2078655
20984,258.1893464
20985,333.6370484
20986,473.5598992
20987,525.0032413
20988,530.5655051
20989,469.2438256
20990,501.7359572
20991,495.3986238
20992,482.7543518
20993,494.0004591
20994,506.1584129
20995,537.0852079
20996,516.1203363
20997,481.7437219
20998,483.4914278
20999,472.0629512
21000,428.2244416
21001,341.745508
21002,289.2219599
21003,238.9737727
21004,201.1449467
21005,180.0579065
21006,193.6111431
21007,224.5377874
21008,258.5692721
21009,334.1279954
21010,474.2567427
21011,525.7757836
21012,531.3462324
21013,469.934318
21014,502.4742617
21015,496.1276029
21016,483.4647249
21017,494.7273808
21018,506.9032251
21019,537.8755288
21020,516.8798074
21021,482.4526079
21022,484.2028855
21023,472.7575919
21024,428.659127
21025,342.0924097
21026,289.5155456
21027,239.2163521
21028,201.3491265
21029,180.2406811
21030,193.8076754
21031,224.765713
21032,258.8317426
21033,334.4671647
21034,474.7381549
21035,526.3094922
21036,531.8855954
21037,470.4113426
21038,502.9843172
21039,496.631216
21040,483.9554841
21041,495.2295726
21042,507.4177763
21043,538.4215197
21044,517.4044858
21045,482.9423396
21046,484.6943939
21047,473.2374824
21048,428.9407323
21049,342.3171454
21050,289.7057413
21051,239.373504
21052,201.4814017
21053,180.3590892
21054,193.9349963
21055,224.9133716
21056,259.0017807
21057,334.6868911
21058,475.0500316
21059,526.6552484
21060,532.2350148
21061,470.7203768
21062,503.31475
21063,496.9574752
21064,484.273416
21065,495.554911
21066,507.7511217
21067,538.7752328
21068,517.7443919
21069,483.259606
21070,485.0128113
21071,473.5483732
21072,430.4210772
21073,343.4985381
21074,290.7055633
21075,240.1996212
21076,202.1767471
21077,180.981538
21078,194.6042978
21079,225.6895846
21080,259.8956383
21081,335.8419504
21082,476.6895072
21083,528.4728221
21084,534.0718452
21085,472.3449101
21086,505.0517718
21087,498.672557
21088,485.944723
21089,497.2651523
21090,509.5034541
21091,540.6346346
21092,519.5312128
21093,484.9274142
21094,486.6866701
21095,475.1826663
21096,428.0509806
21097,341.607077
21098,289.1048047
21099,238.8769716
21100,201.0634689
21101,179.9849704
21102,193.532717
21103,224.4468338
21104,258.4645333
21105,333.9926501
21106,474.0646354
21107,525.5628074
21108,531.1309998
21109,469.7439616
21110,502.2707243
21111,495.9266363
21112,483.2688877
21113,494.5269814
21114,506.6978936
21115,537.6576514
21116,516.6704347
21117,482.2571806
21118,484.0067492
21119,472.5660918
21120,427.3309265
21121,341.0324361
21122,288.6184815
21123,238.4751401
21124,200.7252461
21125,179.6822052
21126,193.2071622
21127,224.0692763
21128,258.0297523
21129,333.430818
21130,473.2671785
21131,524.6787219
21132,530.2375476
21133,468.9537728
21134,501.42582
21135,495.0924039
21136,482.4559477
21137,493.6951035
21138,505.8455421
21139,536.7532203
21140,515.8013077
21141,481.4459425
21142,483.1925681
21143,471.7711558
21144,428.485959
21145,341.9542125
21146,289.3985883
21147,239.1197144
21148,201.2677863
21149,180.1678682
21150,193.7293817
21151,224.6749131
21152,258.7271808
21153,334.332048
21154,474.5463721
21155,526.0968758
21156,531.6707264
21157,470.2213077
21158,502.7811236
21159,496.4305889
21160,483.7599777
21161,495.0295117
21162,507.2127917
21163,538.2040104
21164,517.1954668
21165,482.7472425
21166,484.498589
21167,473.0463058
21168,429.1151655
21169,342.4563522
21170,289.8235531
21171,239.4708477
21172,201.5633362
21173,180.4324341
21174,194.013862
21175,225.004835
21176,259.1071064
21177,334.8229949
21178,475.2432156
21179,526.8694182
21180,532.4514537
21181,470.9118001
21182,503.5194282
21183,497.1595681
21184,484.4703508
21185,495.7564335
21186,507.9576039
21187,538.9943313
21188,517.954938
21189,483.4561285
21190,485.2100467
21191,473.7409465
21192,429.5498509
21193,342.8032539
21194,290.1171388
21195,239.7134271
21196,201.767516
21197,180.6152087
21198,194.2103943
21199,225.2327605
21200,259.3695769
21201,335.1621642
21202,475.7246278
21203,527.4031267
21204,532.9908167
21205,471.3888247
21206,504.0294837
21207,497.6631811
21208,484.9611099
21209,496.2586252
21210,508.4721552
21211,539.5403222
21212,518.4796164
21213,483.9458602
21214,485.7015552
21215,474.220837
21216,429.8314562
21217,343.0279897
21218,290.3073345
21219,239.870579
21220,201.8997912
21221,180.7336168
21222,194.3377152
21223,225.3804192
21224,259.5396151
21225,335.3818906
21226,476.0365045
21227,527.7488829
21228,533.3402361
21229,471.6978589
21230,504.3599165
21231,497.9894403
21232,485.2790419
21233,496.5839636
21234,508.8055006
21235,539.8940353
21236,518.8195225
21237,484.2631266
21238,486.0199725
21239,474.5317278
21240,431.3118011
21241,344.2093823
21242,291.3071565
21243,240.6966962
21244,202.5951366
21245,181.3560656
21246,195.0070167
21247,226.1566321
21248,260.4334727
21249,336.53695
21250,477.6759801
21251,529.5664566
21252,535.1770665
21253,473.3223921
21254,506.0969383
21255,499.7045221
21256,486.9503489
21257,498.2942049
21258,510.557833
21259,541.7534371
21260,520.6063433
21261,485.9309348
21262,487.6938313
21263,476.1660209
21264,428.9417045
21265,342.3179212
21266,289.7063979
21267,239.3740465
21268,201.4818583
21269,180.359498
21270,193.9354358
21271,224.9138814
21272,259.0023677
21273,334.6876496
21274,475.0511083
21275,526.656442
21276,532.2362211
21277,470.7214436
21278,503.3158908
21279,496.9586015
21280,484.2745136
21281,495.5560341
21282,507.7522725
21283,538.7764539
21284,517.7455653
21285,483.2607012
21286,485.0139105
21287,473.5494464
21288,428.2216504
21289,341.7432804
21290,289.2200747
21291,238.9722151
21292,201.1436356
21293,180.0567328
21294,193.6098811
21295,224.5363238
21296,258.5675866
21297,334.1258175
21298,474.2536514
21299,525.7723565
21300,531.3427689
21301,469.9312549
21302,502.4709865
21303,496.124369
21304,483.4615736
21305,494.7241561
21306,506.899921
21307,537.8720228
21308,516.8764383
21309,482.4494631
21310,484.1997293
21311,472.7545104
21312,429.3766829
21313,342.6650568
21314,290.0001815
21315,239.6167894
21316,201.6861758
21317,180.5423958
21318,194.1321006
21319,225.1419606
21320,259.2650151
21321,335.0270475
21322,475.532845
21323,527.1905104
21324,532.7759477
21325,471.1987898
21326,503.8262901
21327,497.4625541
21328,484.7656035
21329,496.0585643
21330,508.2671706
21331,539.3228128
21332,518.2705974
21333,483.7507631
21334,485.5057503
21335,474.0296604
21336,430.0058894
21337,343.1671965
21338,290.4251463
21339,239.9679227
21340,201.9817257
21341,180.8069617
21342,194.4165808
21343,225.4718825
21344,259.6449408
21345,335.5179945
21346,476.2296885
21347,527.9630527
21348,533.556675
21349,471.8892822
21350,504.5645946
21351,498.1915332
21352,485.4759766
21353,496.7854861
21354,509.0119828
21355,540.1131338
21356,519.0300685
21357,484.4596491
21358,486.217208
21359,474.7243011
21360,430.4405748
21361,343.5140982
21362,290.718732
21363,240.210502
21364,202.1859055
21365,180.9897363
21366,194.6131132
21367,225.6998081
21368,259.9074113
21369,335.8571637
21370,476.7111007
21371,528.4967613
21372,534.096038
21373,472.3663068
21374,505.0746501
21375,498.6951463
21376,485.9667358
21377,497.2876778
21378,509.5265341
21379,540.6591247
21380,519.5547469
21381,484.9493809
21382,486.7087164
21383,475.2041916
21384,430.7221801
21385,343.7388339
21386,290.9089276
21387,240.3676539
21388,202.3181807
21389,181.1081444
21390,194.7404341
21391,225.8474667
21392,260.0774494
21393,336.0768901
21394,477.0229774
21395,528.8425175
21396,534.4454574
21397,472.6753409
21398,505.405083
21399,499.0214055
21400,486.2846677
21401,497.6130162
21402,509.8598795
21403,541.0128378
21404,519.894653
21405,485.2666472
21406,487.0271338
21407,475.5150824
21408,432.2025249
21409,344.9202266
21410,291.9087497
21411,241.1937712
21412,203.0135261
21413,181.7305932
21414,195.4097356
21415,226.6236796
21416,260.9713071
21417,337.2319495
21418,478.662453
21419,530.6600912
21420,536.2822878
21421,474.2998742
21422,507.1421047
21423,500.7364873
21424,487.9559747
21425,499.3232575
21426,511.6122119
21427,542.8722396
21428,521.6814739
