ID,count
19566,194.5273139115362
19567,225.6003036032459
19568,259.79282572463546
19569,335.70909409298866
19570,476.5009327207308
19571,528.2637624975213
19572,533.8605706801817
19573,472.15805424019663
19574,504.8519774492894
19575,498.4752861592091
19576,485.75248723032007
19577,497.06843820072595
19578,509.301898709273
19579,540.4207638778901
19580,519.3256904134635
19581,484.7355808255464
19582,486.4941407736501
19583,474.99468789561615
19584,430.2773930510499
19585,343.38387061303234
19586,290.6085193399597
19587,240.11943726866167
19588,202.1092559909966
19589,180.92112235180713
19590,194.53933455368255
19591,225.61424437312132
19592,259.8088793909686
19593,335.7298389375261
19594,476.53037767156826
19595,528.2964060863325
19596,533.893560118771
19597,472.1872308267255
19598,504.88317432769054
19599,498.50608899565015
19600,485.78250387273033
19601,497.09915410225017
19602,509.3333705665961
19603,540.4541586977764
19604,519.3577816820691
19605,484.7655346291309
19606,486.5242032458807
19607,475.0240397693959
19608,430.30398001649525
19609,343.4050884024164
19610,290.6264761250165
19611,240.1342743186311
19612,202.1217443807935
19613,180.9323015206549
19614,194.55135519582893
19615,225.62818514299678
19616,259.8249330573019
19617,335.75058378206353
19618,476.5598226224057
19619,528.3290496751438
19620,533.9265495573602
19621,472.2164074132543
19622,504.9143712060918
19623,498.53689183209116
19624,485.8125205151406
19625,497.1298700037744
19626,509.3648424239192
19627,540.4875535176627
19628,519.3898729506749
19629,484.7954884327154
19630,486.55426571811125
19631,475.05339164317553
19632,430.33056698194076
19633,343.42630619180056
19634,290.64443291007336
19635,240.14911136860061
19636,202.13423277059047
19637,180.94348068950274
19638,194.56337583797534
19639,225.64212591287227
19640,259.8409867236351
19641,335.77132862660096
19642,476.5892675732431
19643,528.3616932639551
19644,533.9595389959495
19645,472.2455839997831
19646,504.94556808449306
19647,498.56769466853234
19648,485.8425371575509
19649,497.1605859052986
19650,509.3963142812423
19651,540.5209483375493
19652,519.4219642192807
19653,484.82544223629986
19654,486.5843281903418
19655,475.08274351695525
19656,430.3571539473861
19657,343.44752398118464
19658,290.6623896951301
19659,240.16394841857004
19660,202.14672116038741
19661,180.95465985835054
19662,194.57539648012175
19663,225.65606668274773
19664,259.85704038996835
19665,335.79207347113845
19666,476.6187125240805
19667,528.3943368527664
19668,533.9925284345387
19669,472.27476058631197
19670,504.97676496289426
19671,498.59849750497335
19672,485.87255379996117
19673,497.1913018068228
19674,509.42778613856535
19675,540.5543431574356
19676,519.4540554878864
19677,484.85539603988445
19678,486.6143906625724
19679,475.11209539073496
19680,430.3837409128315
19681,343.4687417705688
19682,290.680346480187
19683,240.17878546853956
19684,202.15920955018433
19685,180.96583902719837
19686,194.58741712226816
19687,225.67000745262322
19688,259.8730940563016
19689,335.8128183156759
19690,476.6481574749179
19691,528.4269804415777
19692,534.025517873128
19693,472.30393717284085
19694,505.0079618412956
19695,498.62930034141453
19696,485.9025704423715
19697,497.2220177083471
19698,509.4592579958884
19699,540.587737977322
19700,519.4861467564922
19701,484.88534984346893
19702,486.6444531348031
19703,475.1414472645147
19704,430.410327878277
19705,343.48995955995287
19706,290.6983032652438
19707,240.19362251850902
19708,202.17169793998124
19709,180.97701819604617
19710,194.59943776441452
19711,225.68394822249866
19712,259.88914772263485
19713,335.8335631602133
19714,476.67760242575537
19715,528.4596240303889
19716,534.0585073117172
19717,472.33311375936955
19718,505.03915871969673
19719,498.6601031778556
19720,485.93258708478174
19721,497.25273360987137
19722,509.49072985321146
19723,540.6211327972084
19724,519.5182380250978
19725,484.9153036470535
19726,486.67451560703364
19727,475.17079913829434
19728,430.4369148437223
19729,343.51117734933695
19730,290.71626005030066
19731,240.20845956847847
19732,202.18418632977819
19733,180.98819736489395
19734,194.61145840656093
19735,225.6978889923741
19736,259.90520138896807
19737,335.85430800475075
19738,476.70704737659275
19739,528.4922676192002
19740,534.0914967503065
19741,472.36229034589843
19742,505.070355598098
19743,498.6909060142966
19744,485.962603727192
19745,497.2834495113956
19746,509.52220171053455
19747,540.6545276170948
19748,519.5503292937036
19749,484.94525745063794
19750,486.70457807926425
19751,475.20015101207395
19752,430.4635018091677
19753,343.5323951387211
19754,290.73421683535753
19755,240.223296618448
19756,202.19667471957513
19757,180.99937653374178
19758,194.62347904870737
19759,225.71182976224958
19760,259.92125505530134
19761,335.87505284928824
19762,476.73649232743014
19763,528.5249112080115
19764,534.1244861888957
19765,472.3914669324273
19766,505.10155247649925
19767,498.72170885073785
19768,485.9926203696024
19769,497.3141654129198
19770,509.5536735678577
19771,540.6879224369811
19772,519.5824205623094
19773,484.9752112542226
19774,486.7346405514949
19775,475.22950288585366
19776,430.4900887746132
19777,343.55361292810517
19778,290.75217362041434
19779,240.2381336684174
19780,202.20916310937204
19781,181.01055570258958
19782,194.63549969085372
19783,225.72577053212504
19784,259.93730872163457
19785,335.89579769382567
19786,476.7659372782676
19787,528.5575547968228
19788,534.157475627485
19789,472.4206435189561
19790,505.13274935490045
19791,498.75251168717887
19792,486.02263701201264
19793,497.344881314444
19794,509.5851454251807
19795,540.7213172568676
19796,519.6145118309151
19797,485.005165057807
19798,486.7647030237254
19799,475.2588547596334
19800,430.51667574005864
19801,343.5748307174893
19802,290.77013040547115
19803,240.2529707183869
19804,202.221651499169
19805,181.02173487143742
19806,194.64752033300016
19807,225.73971130200053
19808,259.9533623879678
19809,335.91654253836316
19810,476.79538222910503
19811,528.5901983856342
19812,534.1904650660744
19813,472.44982010548495
19814,505.1639462333018
19815,498.78331452362
19816,486.052653654423
19817,497.3755972159683
19818,509.61661728250385
19819,540.7547120767539
19820,519.6466030995209
19821,485.03511886139154
19822,486.7947654959561
19823,475.2882066334131
19824,430.54326270550393
19825,343.5960485068734
19826,290.788087190528
19827,240.2678077683564
19828,202.2341398889659
19829,181.0329140402852
19830,194.65954097514657
19831,225.753652071876
19832,259.96941605430106
19833,335.9372873829006
19834,476.8248271799424
19835,528.6228419744454
19836,534.2234545046636
19837,472.47899669201377
19838,505.19514311170303
19839,498.814117360061
19840,486.08267029683327
19841,497.40631311749246
19842,509.6480891398268
19843,540.7881068966403
19844,519.6786943681267
19845,485.06507266497607
19846,486.8248279681867
19847,475.31755850719276
19848,430.5698496709494
19849,343.6172662962575
19850,290.8060439755848
19851,240.28264481832582
19852,202.24662827876284
19853,181.044093209133
19854,194.67156161729292
19855,225.76759284175148
19856,259.9854697206342
19857,335.958032227438
19858,476.8542721307798
19859,528.6554855632567
19860,534.2564439432527
19861,472.5081732785426
19862,505.22633999010424
19863,498.84492019650213
19864,486.11268693924353
19865,497.4370290190167
19866,509.6795609971499
19867,540.8215017165267
19868,519.7107856367323
19869,485.0950264685605
19870,486.85489044041725
19871,475.3469103809724
19872,430.59643663639486
19873,343.6384840856416
19874,290.8240007606417
19875,240.29748186829534
19876,202.25911666855978
19877,181.05527237798083
19878,194.68358225943933
19879,225.7815336116269
19880,260.0015233869675
19881,335.9787770719755
19882,476.88371708161725
19883,528.688129152068
19884,534.2894333818422
19885,472.5373498650714
19886,505.25753686850555
19887,498.8757230329433
19888,486.14270358165385
19889,497.46774492054095
19890,509.71103285447305
19891,540.8548965364131
19892,519.7428769053381
19893,485.12498027214514
19894,486.8849529126479
19895,475.3762622547522
19896,430.62302360184015
19897,343.6597018750257
19898,290.8419575456985
19899,240.31231891826476
19900,202.27160505835673
19901,181.06645154682863
19902,194.6956029015857
19903,225.7954743815024
19904,260.0175770533007
19905,335.9995219165129
19906,476.9131620324547
19907,528.7207727408793
19908,534.3224228204313
19909,472.5665264516003
19910,505.2887337469067
19911,498.9065258693843
19912,486.1727202240641
19913,497.4984608220651
19914,509.7425047117961
19915,540.8882913562994
19916,519.7749681739439
19917,485.15493407572956
19918,486.91501538487853
19919,475.4056141285318
19920,430.6496105672856
19921,343.6809196644098
19922,290.8599143307553
19923,240.32715596823428
19924,202.28409344815367
19925,181.07763071567643
19926,194.70762354373215
19927,225.80941515137783
19928,260.033630719634
19929,336.02026676105044
19930,476.9426069832922
19931,528.7534163296906
19932,534.3554122590206
19933,472.59570303812916
19934,505.319930625308
19935,498.9373287058255
19936,486.2027368664744
19937,497.52917672358944
19938,509.7739765691192
19939,540.9216861761859
19940,519.8070594425496
19941,485.18488787931415
19942,486.9450778571091
19943,475.4349660023115
19944,430.67619753273107
19945,343.7021374537939
19946,290.8778711158121
19947,240.34199301820377
19948,202.29658183795058
19949,181.08880988452424
19950,194.71964418587854
19951,225.82335592125332
19952,260.0496843859672
19953,336.04101160558787
19954,476.97205193412947
19955,528.7860599185018
19956,534.3884016976099
19957,472.62487962465786
19958,505.3511275037092
19959,498.9681315422665
19960,486.2327535088847
19961,497.5598926251136
19962,509.80544842644224
19963,540.9550809960723
19964,519.8391507111554
19965,485.2148416828986
19966,486.97514032933964
19967,475.4643178760912
19968,430.70278449817636
19969,343.723355243178
19970,290.895827900869
19971,240.35683006817317
19972,202.3090702277475
19973,181.09998905337204
19974,194.7316648280249
19975,225.83729669112878
19976,260.06573805230045
19977,336.0617564501253
19978,477.0014968849669
19979,528.8187035073131
19980,534.4213911361991
19981,472.65405621118674
19982,505.3823243821104
19983,498.99893437870765
19984,486.26277015129494
19985,497.59060852663777
19986,509.83692028376527
19987,540.9884758159586
19988,519.8712419797612
19989,485.2447954864831
19990,487.00520280157025
19991,475.49366974987083
19992,430.7293714636218
19993,343.74457303256213
19994,290.91378468592586
19995,240.37166711814268
19996,202.32155861754444
19997,181.11116822221987
19998,194.74368547017133
19999,225.85123746100427
20000,260.0817917186337
20001,336.0825012946628
20002,477.0309418358044
20003,528.8513470961244
20004,534.4543805747884
20005,472.6832327977156
20006,505.41352126051174
20007,499.02973721514877
20008,486.2927867937053
20009,497.6213244281621
20010,509.8683921410884
20011,541.0218706358451
20012,519.903333248367
20013,485.2747492900677
20014,487.0352652738009
20015,475.5230216236506
20016,430.7559584290673
20017,343.7657908219462
20018,290.9317414709827
20019,240.38650416811214
20020,202.33404700734138
20021,181.12234739106765
20022,194.75570611231774
20023,225.86517823087974
20024,260.09784538496694
20025,336.1032461392002
20026,477.06038678664174
20027,528.8839906849357
20028,534.4873700133776
20029,472.7124093842443
20030,505.4447181389129
20031,499.0605400515898
20032,486.3228034361156
20033,497.65204032968626
20034,509.89986399841143
20035,541.0552654557314
20036,519.9354245169727
20037,485.30470309365217
20038,487.06532774603147
20039,475.5523734974302
20040,430.7825453945127
20041,343.78700861133035
20042,290.94969825603954
20043,240.40134121808165
20044,202.34653539713833
20045,181.13352655991548
20046,194.76772675446412
20047,225.87911900075522
20048,260.1138990513002
20049,336.1239909837377
20050,477.08983173747924
20051,528.916634273747
20052,534.5203594519669
20053,472.74158597077326
20054,505.4759150173142
20055,499.091342888031
20056,486.35282007852595
20057,497.68275623121053
20058,509.9313358557346
20059,541.0886602756178
20060,519.9675157855784
20061,485.3346568972367
20062,487.0953902182621
20063,475.5817253712099
20064,430.809132359958
20065,343.80822640071443
20066,290.96765504109635
20067,240.4161782680511
20068,202.35902378693527
20069,181.14470572876326
20070,194.7797473966105
20071,225.89305977063066
20072,260.1299527176334
20073,336.1447358282751
20074,477.11927668831663
20075,528.9492778625582
20076,534.5533488905562
20077,472.7707625573021
20078,505.5071118957154
20079,499.12214572447203
20080,486.3828367209362
20081,497.71347213273475
20082,509.9628077130576
20083,541.1220550955043
20084,519.9996070541843
20085,485.36461070082123
20086,487.1254526904927
20087,475.61107724498964
20088,430.8357193254035
20089,343.8294441900985
20090,290.98561182615316
20091,240.43101531802054
20092,202.37151217673215
20093,181.1558848976111
20094,194.7917680387569
20095,225.9070005405061
20096,260.14600638396666
20097,336.1654806728126
20098,477.148721639154
20099,528.9819214513695
20100,534.5863383291453
20101,472.7999391438309
20102,505.5383087741166
20103,499.1529485609131
20104,486.4128533633465
20105,497.74418803425897
20106,509.9942795703807
20107,541.1554499153906
20108,520.0316983227899
20109,485.3945645044057
20110,487.15551516272325
20111,475.64042911876925
20112,430.8623062908489
20113,343.85066197948265
20114,291.00356861121
20115,240.44585236799006
20116,202.38400056652912
20117,181.16706406645886
20118,194.80378868090332
20119,225.92094131038158
20120,260.16206005029994
20121,336.18622551735
20122,477.1781665899915
20123,529.0145650401809
20124,534.6193277677346
20125,472.8291157303597
20126,505.56950565251793
20127,499.1837513973542
20128,486.4428700057568
20129,497.7749039357833
20130,510.02575142770377
20131,541.1888447352769
20132,520.0637895913958
20133,485.4245183079903
20134,487.1855776349539
20135,475.669780992549
20136,430.88889325629424
20137,343.87187976886673
20138,291.02152539626684
20139,240.4606894179595
20140,202.39648895632604
20141,181.1782432353067
20142,194.8158093230497
20143,225.93488208025704
20144,260.17811371663316
20145,336.20697036188744
20146,477.2076115408289
20147,529.0472086289922
20148,534.6523172063239
20149,472.85829231688854
20150,505.6007025309192
20151,499.2145542337953
20152,486.4728866481671
20153,497.80561983730746
20154,510.0572232850268
20155,541.2222395551634
20156,520.0958808600014
20157,485.4544721115748
20158,487.2156401071845
20159,475.6991328663286
20160,430.9154802217397
20161,343.8930975582509
20162,291.0394821813237
20163,240.475526467929
20164,202.40897734612298
20165,181.1894224041545
20166,194.8278299651961
20167,225.94882285013253
20168,260.19416738296644
20169,336.22771520642493
20170,477.2370564916663
20171,529.0798522178034
20172,534.6853066449132
20173,472.88746890341736
20174,505.63189940932045
20175,499.2453570702365
20176,486.50290329057736
20177,497.83633573883174
20178,510.08869514234993
20179,541.2556343750498
20180,520.1279721286072
20181,485.48442591515936
20182,487.2457025794151
20183,475.72848474010834
20184,430.9420671871851
20185,343.91431534763495
20186,291.05743896638046
20187,240.49036351789846
20188,202.42146573591992
20189,181.2006015730023
20190,194.8398506073425
20191,225.962763620008
20192,260.21022104929966
20193,336.24846005096236
20194,477.26650144250374
20195,529.1124958066146
20196,534.7182960835024
20197,472.9166454899462
20198,505.6630962877217
20199,499.2761599066775
20200,486.53291993298774
20201,497.86705164035595
20202,510.12016699967296
20203,541.2890291949361
20204,520.160063397213
20205,485.51437971874384
20206,487.27576505164564
20207,475.75783661388806
20208,430.96865415263045
20209,343.9355331370191
20210,291.0753957514373
20211,240.50520056786792
20212,202.43395412571684
20213,181.21178074185008
20214,194.8518712494889
20215,225.97670438988342
20216,260.2262747156329
20217,336.2692048954998
20218,477.2959463933412
20219,529.145139395426
20220,534.7512855220916
20221,472.945822076475
20222,505.69429316612286
20223,499.30696274311856
20224,486.562936575398
20225,497.8977675418801
20226,510.15163885699604
20227,541.3224240148224
20228,520.1921546658186
20229,485.5443335223283
20230,487.30582752387625
20231,475.78718848766766
20232,430.9952411180759
20233,343.9567509264032
20234,291.0933525364942
20235,240.52003761783743
20236,202.44644251551375
20237,181.2229599106979
20238,194.8638918916353
20239,225.9906451597589
20240,260.2423283819661
20241,336.2899497400373
20242,477.32539134417857
20243,529.1777829842372
20244,534.7842749606809
20245,472.97499866300393
20246,505.7254900445242
20247,499.3377655795597
20248,486.5929532178084
20249,497.9284834434044
20250,510.1831107143191
20251,541.355818834709
20252,520.2242459344245
20253,485.5742873259129
20254,487.3358899961069
20255,475.81654036144744
20256,431.0218280835213
20257,343.97796871578726
20258,291.111309321551
20259,240.53487466780683
20260,202.4589309053107
20261,181.2341390795457
20262,194.87591253378167
20263,226.00458592963435
20264,260.2583820482994
20265,336.3106945845747
20266,477.35483629501596
20267,529.2104265730485
20268,534.8172643992702
20269,473.00417524953264
20270,505.7566869229254
20271,499.3685684160008
20272,486.62296986021863
20273,497.9591993449286
20274,510.21458257164215
20275,541.3892136545953
20276,520.2563372030302
20277,485.6042411294973
20278,487.36595246833747
20279,475.8458922352271
20280,431.0484150489667
20281,343.9991865051714
20282,291.1292661066079
20283,240.54971171777635
20284,202.47141929510767
20285,181.24531824839354
20286,194.88793317592808
20287,226.01852669950983
20288,260.2744357146326
20289,336.3314394291122
20290,477.3842812458534
20291,529.2430701618598
20292,534.8502538378594
20293,473.0333518360615
20294,505.78788380132664
20295,499.39937125244194
20296,486.65298650262895
20297,497.9899152464528
20298,510.2460544289653
20299,541.4226084744818
20300,520.288428471636
20301,485.634194933082
20302,487.3960149405682
20303,475.87524410900687
20304,431.0750020144121
20305,344.02040429455553
20306,291.1472228916647
20307,240.56454876774583
20308,202.48390768490458
20309,181.25649741724132
20310,194.8999538180745
20311,226.0324674693853
20312,260.2904893809658
20313,336.35218427364964
20314,477.41372619669085
20315,529.275713750671
20316,534.8832432764486
20317,473.0625284225904
20318,505.8190806797279
20319,499.43017408888295
20320,486.6830031450392
20321,498.02063114797704
20322,510.2775262862883
20323,541.4560032943681
20324,520.3205197402417
20325,485.6641487366664
20326,487.4260774127987
20327,475.9045959827865
20328,431.1015889798575
20329,344.04162208393956
20330,291.1651796767215
20331,240.57938581771526
20332,202.49639607470152
20333,181.26767658608912
20334,194.91197446022088
20335,226.04640823926076
20336,260.30654304729904
20337,336.3729291181871
20338,477.44317114752823
20339,529.3083573394823
20340,534.916232715038
20341,473.0917050091191
20342,505.85027755812905
20343,499.4609769253241
20344,486.71301978744947
20345,498.05134704950126
20346,510.3089981436114
20347,541.4893981142544
20348,520.3526110088475
20349,485.6941025402509
20350,487.45613988502924
20351,475.9339478565661
20352,431.1281759453029
20353,344.0628398733237
20354,291.18313646177836
20355,240.59422286768478
20356,202.50888446449846
20357,181.27885575493696
20358,194.92399510236726
20359,226.06034900913625
20360,260.3225967136323
20361,336.39367396272456
20362,477.4726160983656
20363,529.3410009282936
20364,534.9492221536273
20365,473.120881595648
20366,505.88147443653037
20367,499.4917797617652
20368,486.7430364298598
20369,498.0820629510255
20370,510.34047000093454
20371,541.5227929341409
20372,520.3847022774532
20373,485.72405634383546
20374,487.4862023572599
20375,475.96329973034585
20376,431.15476291074833
20377,344.0840576627078
20378,291.20109324683517
20379,240.6090599176542
20380,202.52137285429538
20381,181.29003492378476
20382,194.93601574451367
20383,226.07428977901168
20384,260.33865037996554
20385,336.414418807262
20386,477.50206104920306
20387,529.3736445171049
20388,534.9822115922165
20389,473.15005818217685
20390,505.9126713149316
20391,499.52258259820627
20392,486.77305307227005
20393,498.1127788525497
20394,510.3719418582575
20395,541.5561877540273
20396,520.4167935460589
20397,485.7540101474199
20398,487.5162648294905
20399,475.9926516041255
20400,431.18134987619385
20401,344.105275452092
20402,291.21905003189204
20403,240.62389696762372
20404,202.5338612440923
20405,181.3012140926326
20406,194.94803638666008
20407,226.08823054888717
20408,260.3547040462988
20409,336.4351636517995
20410,477.5315060000405
20411,529.4062881059162
20412,535.0152010308058
20413,473.17923476870567
20414,505.94386819333283
20415,499.55338543464734
20416,486.8030697146804
20417,498.14349475407397
20418,510.40341371558065
20419,541.5895825739136
20420,520.4488848146648
20421,485.7839639510045
20422,487.54632730172113
20423,476.0220034779053
20424,431.20793684163914
20425,344.126493241476
20426,291.23700681694885
20427,240.6387340175932
20428,202.54634963388924
20429,181.31239326148037
20430,194.96005702880646
20431,226.1021713187626
20432,260.37075771263204
20433,336.4559084963369
20434,477.5609509508779
20435,529.4389316947274
20436,535.048190469395
20437,473.2084113552345
20438,505.9750650717341
20439,499.58418827108846
20440,486.8330863570907
20441,498.17421065559813
20442,510.4348855729037
20443,541.6229773938
20444,520.4809760832704
20445,485.81391775458894
20446,487.57638977395175
20447,476.0513553516849
20448,431.23452380708454
20449,344.14771103086014
20450,291.25496360200566
20451,240.6535710675626
20452,202.55883802368618
20453,181.32357243032817
20454,194.97207767095284
20455,226.1161120886381
20456,260.38681137896526
20457,336.47665334087435
20458,477.5903959017153
20459,529.4715752835388
20460,535.0811799079843
20461,473.2375879417633
20462,506.00626195013535
20463,499.6149911075296
20464,486.86310299950094
20465,498.20492655712246
20466,510.46635743022676
20467,541.6563722136864
20468,520.5130673518762
20469,485.84387155817353
20470,487.60645224618224
20471,476.0807072254645
20472,431.26111077253006
20473,344.1689288202442
20474,291.2729203870625
20475,240.66840811753212
20476,202.57132641348312
20477,181.334751599176
20478,194.98409831309925
20479,226.13005285851355
20480,260.40286504529854
20481,336.49739818541184
20482,477.6198408525527
20483,529.5042188723501
20484,535.1141693465735
20485,473.26676452829213
20486,506.0374588285366
20487,499.64579394397066
20488,486.8931196419113
20489,498.2356424586466
20490,510.4978292875499
20491,541.6897670335728
20492,520.545158620482
20493,485.873825361758
20494,487.6365147184129
20495,476.1100590992443
20496,431.28769773797535
20497,344.19014660962836
20498,291.29087717211934
20499,240.68324516750158
20500,202.58381480328
20501,181.34593076802378
20502,194.99611895524566
20503,226.14399362838904
20504,260.4189187116317
20505,336.5181430299492
20506,477.64928580339017
20507,529.5368624611614
20508,535.1471587851627
20509,473.29594111482095
20510,506.0686557069379
20511,499.6765967804117
20512,486.9231362843216
20513,498.2663583601709
20514,510.529301144873
20515,541.7231618534591
20516,520.5772498890877
20517,485.9037791653425
20518,487.66657719064347
20519,476.1394109730239
20520,431.3142847034208
20521,344.21136439901244
20522,291.3088339571762
20523,240.6980822174711
20524,202.596303193077
20525,181.3571099368716
20526,195.00813959739205
20527,226.1579343982645
20528,260.434972377965
20529,336.5388878744867
20530,477.6787307542277
20531,529.5695060499727
20532,535.1801482237521
20533,473.3251177013498
20534,506.09985258533914
20535,499.70739961685285
20536,486.9531529267319
20537,498.2970742616952
20538,510.560773002196
20539,541.7565566733456
20540,520.6093411576935
20541,485.9337329689271
20542,487.6966396628742
20543,476.1687628468037
20544,431.34087166886627
20545,344.2325821883966
20546,291.326790742233
20547,240.71291926744055
20548,202.60879158287392
20549,181.3682891057194
20550,195.02016023953843
20551,226.17187516814
20552,260.4510260442982
20553,336.55963271902414
20554,477.70817570506495
20555,529.6021496387839
20556,535.2131376623413
20557,473.3542942878787
20558,506.13104946374034
20559,499.738202453294
20560,486.98316956914215
20561,498.32779016321933
20562,510.59224485951904
20563,541.7899514932319
20564,520.6414324262992
20565,485.96368677251155
20566,487.72670213510474
20567,476.1981147205833
20568,431.36745863431156
20569,344.25379997778066
20570,291.3447475272899
20571,240.72775631740998
20572,202.62127997267083
20573,181.37946827456722
20574,195.03218088168484
20575,226.18581593801542
20576,260.4670797106314
20577,336.58037756356157
20578,477.7376206559024
20579,529.6347932275952
20580,535.2461271009305
20581,473.3834708744074
20582,506.16224634214154
20583,499.76900528973505
20584,487.0131862115524
20585,498.35850606474355
20586,510.6237167168421
20587,541.8233463131183
20588,520.673523694905
20589,485.9936405760961
20590,487.75676460733524
20591,476.227466594363
20592,431.394045599757
20593,344.2750177671648
20594,291.3627043123467
20595,240.7425933673795
20596,202.63376836246778
20597,181.39064744341505
20598,195.04420152383125
20599,226.1997567078909
20600,260.4831333769647
20601,336.60112240809906
20602,477.7670656067399
20603,529.6674368164065
20604,535.2791165395198
20605,473.4126474609363
20606,506.1934432205428
20607,499.7998081261761
20608,487.0432028539627
20609,498.3892219662678
20610,510.65518857416527
20611,541.8567411330048
20612,520.7056149635107
20613,486.0235943796806
20614,487.7868270795659
20615,476.25681846814274
20616,431.4206325652025
20617,344.2962355565488
20618,291.3806610974035
20619,240.75743041734893
20620,202.64625675226472
20621,181.40182661226282
20622,195.05622216597763
20623,226.21369747776635
20624,260.4991870432979
20625,336.6218672526365
20626,477.7965105575772
20627,529.7000804052178
20628,535.312105978109
20629,473.44182404746516
20630,506.22464009894406
20631,499.83061096261724
20632,487.073219496373
20633,498.419937867792
20634,510.68666043148835
20635,541.8901359528911
20636,520.7377062321166
20637,486.05354818326515
20638,487.8168895517965
20639,476.28617034192234
20640,431.4472195306479
20641,344.317453345933
20642,291.39861788246037
20643,240.77226746731844
20644,202.65874514206163
20645,181.41300578111066
20646,195.06824280812407
20647,226.22763824764183
20648,260.5152407096312
20649,336.642612097174
20650,477.8259555084147
20651,529.7327239940291
20652,535.3450954166983
20653,473.471000633994
20654,506.2558369773453
20655,499.86141379905837
20656,487.10323613878336
20657,498.4506537693163
20658,510.7181322888114
20659,541.9235307727776
20660,520.7697975007222
20661,486.0835019868497
20662,487.84695202402713
20663,476.3155222157021
20664,431.47380649609323
20665,344.3386711353171
20666,291.4165746675172
20667,240.7871045172879
20668,202.67123353185855
20669,181.42418494995843
20670,195.08026345027042
20671,226.2415790175173
20672,260.5312943759644
20673,336.6633569417114
20674,477.8554004592521
20675,529.7653675828403
20676,535.3780848552876
20677,473.50017722052274
20678,506.28703385574653
20679,499.89221663549944
20680,487.1332527811936
20681,498.4813696708405
20682,510.7496041461344
20683,541.956925592664
20684,520.8018887693281
20685,486.11345579043416
20686,487.87701449625774
20687,476.3448740894817
20688,431.5003934615387
20689,344.3598889247011
20690,291.434531452574
20691,240.80194156725736
20692,202.6837219216555
20693,181.43536411880623
20694,195.09228409241683
20695,226.25551978739276
20696,260.5473480422977
20697,336.68410178624885
20698,477.8848454100895
20699,529.7980111716516
20700,535.4110742938767
20701,473.5293538070516
20702,506.31823073414773
20703,499.9230194719405
20704,487.1632694236039
20705,498.51208557236464
20706,510.7810760034575
20707,541.9903204125502
20708,520.8339800379338
20709,486.14340959401864
20710,487.90707696848835
20711,476.37422596326144
20712,431.5269804269841
20713,344.38110671408526
20714,291.45248823763086
20715,240.81677861722687
20716,202.69621031145246
20717,181.44654328765404
20718,195.10430473456321
20719,226.26946055726825
20720,260.5634017086309
20721,336.70484663078634
20722,477.914290360927
20723,529.830654760463
20724,535.4440637324661
20725,473.55853039358044
20726,506.349427612549
20727,499.95382230838163
20728,487.19328606601425
20729,498.54280147388897
20730,510.8125478607806
20731,542.0237152324366
20732,520.8660713065395
20733,486.1733633976032
20734,487.9371394407189
20735,476.40357783704115
20736,431.55356739242944
20737,344.40232450346934
20738,291.47044502268767
20739,240.83161566719627
20740,202.70869870124935
20741,181.45772245650187
20742,195.1163253767096
20743,226.28340132714368
20744,260.57945537496414
20745,336.72559147532377
20746,477.9437353117644
20747,529.8632983492743
20748,535.4770531710553
20749,473.58770698010926
20750,506.38062449095025
20751,499.98462514482276
20752,487.2233027084245
20753,498.57351737541313
20754,510.8440197181037
20755,542.0571100523231
20756,520.8981625751453
20757,486.2033172011877
20758,487.96720191294946
20759,476.43292971082076
20760,431.5801543578749
20761,344.42354229285354
20762,291.48840180774454
20763,240.8464527171658
20764,202.72118709104632
20765,181.46890162534967
20766,195.12834601885606
20767,226.29734209701917
20768,260.5955090412974
20769,336.74633631986126
20770,477.9731802626018
20771,529.8959419380856
20772,535.5100426096446
20773,473.61688356663814
20774,506.4118213693515
20775,500.0154279812638
20776,487.25331935083483
20777,498.6042332769374
20778,510.87549157542685
20779,542.0905048722095
20780,520.9302538437511
20781,486.2332710047723
20782,487.9972643851802
20783,476.46228158460053
20784,431.6067413233203
20785,344.44476008223756
20786,291.50635859280135
20787,240.86128976713528
20788,202.73367548084326
20789,181.48008079419748
20790,195.14036666100242
20791,226.3112828668946
20792,260.61156270763064
20793,336.7670811643987
20794,478.0026252134392
20795,529.9285855268968
20796,535.5430320482338
20797,473.6460601531669
20798,506.4430182477528
20799,500.0462308177049
20800,487.2833359932451
20801,498.6349491784616
20802,510.9069634327499
20803,542.1238996920958
20804,520.9623451123568
20805,486.2632248083567
20806,488.02732685741074
20807,476.4916334583802
20808,431.63332828876565
20809,344.4659778716217
20810,291.5243153778582
20811,240.8761268171047
20812,202.74616387064017
20813,181.49125996304525
20814,195.1523873031488
20815,226.32522363677006
20816,260.62761637396386
20817,336.7878260089361
20818,478.03207016427666
20819,529.9612291157081
20820,535.576021486823
20821,473.6752367396957
20822,506.47421512615404
20823,500.077033654146
20824,487.31335263565535
20825,498.6656650799858
20826,510.93843529007285
20827,542.1572945119822
20828,520.9944363809625
20829,486.29317861194124
20830,488.0573893296413
20831,476.52098533215985
20832,431.6599152542111
20833,344.4871956610058
20834,291.542272162915
20835,240.89096386707422
20836,202.7586522604371
20837,181.50243913189308
20838,195.16440794529524
20839,226.33916440664555
20840,260.64367004029714
20841,336.8085708534736
20842,478.06151511511405
20843,529.9938727045194
20844,535.6090109254123
