ID,Count
19565,177.60839416792174
19566,190.9772522049056
19567,221.4831697019865
19568,255.05168915251477
19569,329.5825097303981
19570,467.8049420117094
19571,518.6231165823883
19572,524.1177847929847
19573,463.5413196843615
19574,495.63858917686144
19575,489.3782704779033
19576,476.8876585893347
19577,487.9970970479172
19578,500.0073007869254
19579,530.5582565480279
19580,509.8481614755748
19581,475.889310403529
19582,477.6157771910115
19583,466.3261856763442
19584,420.0314021390487
19585,335.2070338225122
19586,283.6883968882693
19587,234.40158731469566
19588,197.29652440537646
19589,176.61293371502757
19590,189.90686190683982
19591,220.24179967861062
19592,253.6221741164453
19593,327.7352639628808
19594,465.18298643566357
19595,515.7163350367683
19596,521.1802067023532
19597,460.9432608809476
19598,492.8606314301833
19599,486.6354005980826
19600,474.2147961560977
19601,485.26196837613213
19602,497.20485726265605
19603,527.5845808677516
19604,506.9905618440512
19605,473.2220435174047
19606,474.9388337948426
19607,463.7125182415105
19608,419.3055167774039
19609,334.6277393275459
19610,283.1981353184891
19611,233.99650169464073
19612,196.95556261480573
19613,176.3077166702828
19614,189.57867070391532
19615,219.8611845684192
19616,253.1838720689267
19617,327.168881950979
19618,464.379071493542
19619,514.8250899144801
19620,520.2795190849569
19621,460.14667290224327
19622,492.008884832514
19623,485.7944122530365
19624,473.3952727179641
19625,484.42335355444663
19626,496.34560310740085
19627,526.6728254077286
19628,506.1143963348523
19629,472.40423572387414
19630,474.1180590971113
19631,462.9111445173348
19632,420.46159856064264
19633,335.55035307366626
19634,283.97895071964376
19635,234.64166156525215
19636,197.49859562757524
19637,176.79382079086162
19638,190.10136463214178
19639,220.46737146592136
19640,253.88193410387987
19641,328.07093062272804
19642,465.6594271377918
19643,516.2445320257566
19644,521.7139997920773
19645,461.4153592535431
19646,493.3654195934159
19647,487.13381287605057
19648,474.70048724332196
19649,485.7589739839699
19650,497.71409478467046
19651,528.1249333214529
19652,507.5098218907441
19653,473.7067178267631
19654,475.42526644186387
19655,464.1874528892057
19656,421.09630069445274
19657,336.0568785823587
19658,284.407627313644
19659,234.9958617200012
19660,197.7967269682219
19661,177.06069751797423
19662,190.3883295825327
19663,220.80017501227124
19664,254.26517815247598
19665,328.566165670162
19666,466.3623570439827
19667,517.0238219946057
19668,522.5015461222063
19669,462.11188258431457
19670,494.11017270674665
19671,487.8691591515295
19672,475.41706495982555
19673,486.4922448899468
19674,498.46541238196977
19675,528.9221571898036
19676,508.2759264957457
19677,474.4217954120505
19678,476.14293823902887
19679,464.8881607965276
19680,421.52651679174903
19681,336.40021353575264
19682,284.69819443394977
19683,235.23594695072688
19684,197.99880743246234
19685,177.24159286696
19686,190.5828412037193
19687,221.02575711645846
19688,254.52495002043753
19689,328.90184768224594
19690,466.8388195368673
19691,517.5520431415047
19692,523.0353636257875
19693,462.58400254906326
19694,494.61498395725096
19695,488.3675942251582
19696,475.90277826088703
19697,486.98927322910885
19698,498.9746731947542
19699,529.4625343573648
19700,508.79521029160435
19701,474.90649188874215
19702,476.62939313380366
19703,465.3631171660975
19704,421.811946417934
19705,336.62800131036016
19706,284.89097305160664
19707,235.39523303529978
19708,198.13287901121055
19709,177.3616090452576
19710,190.71189118504924
19711,221.17542100880664
19712,254.6972973306187
19713,329.1245580639083
19714,467.1549316305102
19715,517.9024948457758
19716,523.3895282687558
19717,462.89723356459143
19718,494.9499042157697
19719,488.69828416827613
19720,476.2250278624856
19721,487.31902986523176
19722,499.31254554387635
19723,529.821051051429
19724,509.1397324530654
19725,475.22806687169765
19726,476.9521347505029
19727,465.6782300125774
19728,423.28939930688387
19729,337.80708601211165
19730,285.8888418761984
19731,236.2197363952602
19732,198.82686598094193
19733,177.98284185741005
19734,191.379885150088
19735,221.9501175708864
19736,255.58940875834008
19737,330.27736094980395
19738,468.79120440368774
19739,519.716517762154
19740,525.2227702552703
19741,464.5185931795211
19742,496.68353260652293
19743,490.41001542174297
19744,477.89306986362067
19745,489.0259300956043
19746,501.0614546707217
19747,531.6768203086771
19748,510.9230626194581
19749,476.89261688331345
19750,478.6227235409866
19751,467.3093304403766
19752,420.92193594501146
19753,335.91772639000897
19754,284.28986169899974
19755,234.8985561999077
19756,197.71482461790148
19757,176.98738140451587
19758,190.30949485202225
19759,220.70874754751057
19760,254.15989372227068
19761,328.4301151822867
19762,466.169248827642
19763,516.809736216534
19764,522.2851921646388
19765,461.9205343761072
19766,493.90557485984493
19767,487.6671455419223
19768,475.22020743038377
19769,486.2908014238193
19770,498.25901114645245
19771,528.7031446284009
19772,508.06546298793455
19773,474.22534999718926
19774,475.94578014481783
19775,464.695663005543
19776,420.19605058336674
19777,335.3384318950426
19778,283.7996001292196
19779,234.49347057985275
19780,197.3738628273308
19781,176.6821643597711
19782,189.98130364909778
19783,220.3281324373192
19784,253.72159167475206
19785,327.86373317038493
19786,465.3653338855204
19787,515.9184910942458
19788,521.3845045472426
19789,461.1239463974029
19790,493.05382826217567
19791,486.82615719687624
19792,474.40068399225015
19793,485.45218660213374
19794,497.39975699119725
19795,527.7913891683779
19796,507.18929747873574
19797,473.4075422036586
19798,475.1250054470865
19799,463.89428928136726
19800,421.35213236660536
19801,336.261045641163
19802,284.5804155303741
19803,235.13863045046415
19804,197.91689584010027
19805,177.1682684803499
19806,190.5039975773242
19807,220.93431933482134
19808,254.41965370970524
19809,328.76578184213395
19810,466.64568952977004
19811,517.3379332055223
19812,522.8189852543629
19813,462.3926327487027
19814,494.4103630230775
19815,488.16555781989024
19816,475.7058985176079
19817,486.78780703165694
19818,498.7682486684668
19819,529.2434970821022
19820,508.58472303462736
19821,474.71002430654744
19822,476.432212791839
19823,465.17059765323813
19824,421.9868345004155
19825,336.7675711498555
19826,285.0090921243745
19827,235.49283060521321
19828,198.21502718074697
19829,177.43514520746254
19830,190.79096252771515
19831,221.26712288117125
19832,254.80289775830136
19833,329.26101688956794
19834,467.34861943596115
19835,518.1172231743715
19836,523.6065315844921
19837,463.0891560794742
19838,495.15511613640825
19839,488.90090409536924
19840,476.4224762341116
19841,487.52107793763383
19842,499.5195662657662
19843,530.040720950453
19844,509.3508276396291
19845,475.42510189183497
19846,477.149884589004
19847,465.8713055605601
19848,422.41705059771186
19849,337.11090610324936
19850,285.2996592446802
19851,235.73291583593885
19852,198.41710764498737
19853,177.6160405564483
19854,190.98547414890172
19855,221.49270498535844
19856,255.0626696262629
19857,329.5966989016518
19858,467.8250819288457
19859,518.6454443212702
19860,524.1403490880732
19861,463.5612760442229
19862,495.6599273869125
19863,489.3993391689978
19864,476.90818953517305
19865,488.0181062767959
19866,500.02882707855053
19867,530.581098118014
19868,509.8701114354876
19869,475.9097983685265
19870,477.6363394837788
19871,466.34626193012986
19872,422.7024802238968
19873,337.3386938778569
19874,285.49243786233706
19875,235.89220192051175
19876,198.55117922373557
19877,177.7360567347459
19878,191.11452413023164
19879,221.6423688777066
19880,255.23501693644403
19881,329.81940928331414
19882,468.1411940224886
19883,518.9958960255415
19884,524.4945137310415
19885,463.87450705975107
19886,495.99484764543126
19887,489.73002911211574
19888,477.2304391367716
19889,488.3478629129189
19890,500.3666994276727
19891,530.9396148120782
19892,510.2146335969487
19893,476.2313733514821
19894,477.959081100478
19895,466.66137477660976
19896,424.17993311284664
19897,338.5177785796084
19898,286.49030668692876
19899,236.71670528047218
19900,199.24516619346696
19901,178.35728954689833
19902,191.7825180952704
19903,222.41706543978637
19904,256.1271283641654
19905,330.9722121692098
19906,469.77746679566604
19907,520.8099189419196
19908,526.3277557175561
19909,465.49586667468066
19910,497.7284760361846
19911,491.44176036558247
19912,478.8984811379067
19913,490.0547631432913
19914,502.115608554518
19915,532.7953840693262
19916,511.99796376334143
19917,477.89592336309784
19918,479.62966989096174
19919,468.292475204409
19920,421.8124697509742
19921,336.62841895750563
19922,284.8913265097301
19923,235.39552508511963
19924,198.1331248304265
19925,177.36182909400412
19926,190.71212779720466
19927,221.17569541641046
19928,254.69761332809594
19929,329.1249664016926
19930,467.1555112196203
19931,517.9031373962997
19932,523.3901776269245
19933,462.89780787126676
19934,494.9505182895064
19935,488.6988904857618
19936,476.2256187046696
19937,487.31963447150633
19938,499.3131650302487
19939,529.8217083890502
19940,509.1403641318178
19941,475.2286564769735
19942,476.95272649479284
19943,465.6788077695753
19944,421.0865843893294
19945,336.04912446253934
19946,284.40106493994995
19947,234.9904394650647
19948,197.79216303985578
19949,177.05661204925937
19950,190.38393659428016
19951,220.7950803062191
19952,254.25931128057738
19953,328.5585843897908
19954,466.35159627749874
19955,517.0118922740115
19956,522.4894900095283
19957,462.1012198925624
19958,494.09877169183716
19959,487.8579021407158
19960,475.406095266536
19961,486.4810196498208
19962,498.45391087499354
19963,528.9099529290271
19964,508.26419862261895
19965,474.41084868344296
19966,476.13195179706156
19967,464.8774340453995
19968,422.2426661725682
19969,336.9717382086597
19970,285.1818803411045
19971,235.63559933567615
19972,198.3351960526253
19973,177.54271616983817
19974,190.90663052250665
19975,221.40126720372123
19976,254.95737331553056
19977,329.46063306153985
19978,467.63195192174845
19979,518.431334385288
19980,523.9239707166487
19981,463.3699062438622
19982,495.4553064527391
19983,489.1973027637299
19984,476.71130979189394
19985,487.816640079344
19986,499.82240255226316
19987,530.3620608427514
19988,509.6596241785108
19989,475.7133307863319
19990,477.4391591418141
19991,466.15374241727045
19992,422.87736830637823
19993,337.47826371735215
19994,285.61055693510485
19995,235.98979949042518
19996,198.63332739327194
19997,177.8095928969508
19998,191.19359547289753
19999,221.73407075007114
20000,255.34061736412667
20001,329.95586810897373
20002,468.3348818279394
20003,519.2106243541369
20004,524.7115170467777
20005,464.06642957463373
20006,496.20005956606974
20007,489.9326490392088
20008,477.4278875083975
20009,488.5499109853209
20010,500.5737201495624
20011,531.1592847111021
20012,510.42572878351234
20013,476.4284083716193
20014,478.15683093897906
20015,466.85445032459245
20016,423.3075844036746
20017,337.8215986707461
20018,285.9011240554106
20019,236.22988472115085
20020,198.83540785751234
20021,177.99048824593658
20022,191.38810709408412
20023,221.95965285425837
20024,255.60038923208822
20025,330.2915501210577
20026,468.8113443208241
20027,519.7388455010359
20028,525.2453345503588
20029,464.5385495393824
20030,496.70487081657404
20031,490.4310841128374
20032,477.913600809459
20033,489.04693932448293
20034,501.0829809623468
20035,531.6996618786633
20036,510.94501257937105
20037,476.9131048483109
20038,478.6432858337539
20039,467.32940669416234
20040,423.59301402985955
20041,338.04938644535366
20042,286.0939026730674
20043,236.38917080572375
20044,198.9694794362606
20045,178.1105044242342
20046,191.51715707541408
20047,222.1093167466065
20048,255.77273654226934
20049,330.51426050272005
20050,469.127456414467
20051,520.089297205307
20052,525.5994991933272
20053,464.85178055491053
20054,497.03979107509286
20055,490.7617740559553
20056,478.23585041105764
20057,489.37669596060596
20058,501.42085331146905
20059,532.0581785727275
20060,511.28953474083204
20061,477.2346798312665
20062,478.9660274504531
20063,467.64451954064214
20064,425.07046691880936
20065,339.2284711471051
20066,287.0917714976592
20067,237.21367416568415
20068,199.66346640599198
20069,178.7317372363866
20070,192.18515104045287
20071,222.8840133086863
20072,256.6648479699908
20073,331.6670633886157
20074,470.76372918764446
20075,521.9033201216853
20076,527.4327411798417
20077,466.47314016984024
20078,498.77341946584613
20079,492.47350530942214
20080,479.9038924121927
20081,491.08359619097837
20082,503.16976243831436
20083,533.9139478299755
20084,513.0728649072248
20085,478.8992298428823
20086,480.63661624093686
20087,469.27561996844145
20088,422.7030035569371
20089,337.3391115250024
20090,285.4927913204606
20091,235.89249397033166
20092,198.55142504295154
20093,177.73627678349246
20094,191.1147607423871
20095,221.64264328531047
20096,255.2353329339213
20097,329.8198176210985
20098,468.14177361159864
20099,518.9965385760654
20100,524.4951630892102
20101,463.87508136642634
20102,495.995461719168
20103,489.7306354296015
20104,477.2310299789557
20105,488.3484675191935
20106,500.3673189140451
20107,530.9402721496995
20108,510.2152652757013
20109,476.231962956758
20110,477.95967284476797
20111,466.6619525336078
20112,421.9771181952923
20113,336.7598170300361
20114,285.0025297506803
20115,235.48740835027672
20116,198.2104632523808
20117,177.43105973874768
20118,190.7865695394626
20119,221.26202817511904
20120,254.79703088640272
20121,329.2534356091967
20122,467.3378586694771
20123,518.1052934537772
20124,523.5944754718139
20125,463.078493387722
20126,495.1437151214989
20127,488.88964708455546
20128,476.4115065408221
20129,487.5098526975079
20130,499.50806475878994
20131,530.0285166896764
20132,509.33909976650244
20133,475.4141551632274
20134,477.13889814703674
20135,465.860578809432
20136,423.1331999785309
20137,337.6824307761564
20138,285.7833451518349
20139,236.13256822088812
20140,198.75349626515032
20141,177.91716385932648
20142,191.30926346768905
20143,221.86821507262118
20144,255.49509292135588
20145,330.1554842809457
20146,468.61821431372687
20147,519.5247355650537
20148,525.0289561789343
20149,464.34717973902184
20150,496.50024988240057
20151,490.2290477075695
20152,477.71672106617996
20153,488.84547312703114
20154,500.87655643605945
20155,531.4806246034007
20156,510.7345253223941
20157,476.71663726611627
20158,478.44610549178924
20159,467.13688718130294
20160,423.7679021123412
20161,338.188956284849
20162,286.2120217458353
20163,236.4867683756372
20164,199.05162760579702
20165,178.18404058643912
20166,191.59622841807996
20167,222.2010186189711
20168,255.878336969952
20169,330.65071932837964
20170,469.32114421991787
20171,520.3040255339026
20172,525.8165025090634
20173,465.0437030697933
20174,497.24500299573145
20175,490.96439398304847
20176,478.43329878268355
20177,489.578744033008
20178,501.6278740333588
20179,532.2778484717514
20180,511.5006299273957
20181,477.43171485140374
20182,479.16377728895424
20183,467.8375950886249
20184,424.19811820963736
20185,338.53229123824286
20186,286.50258886614097
20187,236.72685360636285
20188,199.25370807003736
20189,178.36493593542485
20190,191.79074003926655
20191,222.42660072315834
20192,256.13810883791353
20193,330.98640134046354
20194,469.79760671280235
20195,520.8322466808016
20196,526.3503200126445
20197,465.515823034542
20198,497.74981424623564
20199,491.4628290566771
20200,478.919012083745
20201,490.07577237217
20202,502.1371348461431
20203,532.8182256393125
20204,512.0199137232544
20205,477.9164113280953
20206,479.65023218372903
20207,468.31255145819466
20208,424.4835478358224
20209,338.7600790128504
20210,286.6953674837978
20211,236.88613969093575
20212,199.38777964878562
20213,178.48495211372247
20214,191.91979002059648
20215,222.57626461550643
20216,256.3104561480947
20217,331.20911172212595
20218,470.11371880644526
20219,521.1826983850727
20220,526.7044846556128
20221,465.82905405007017
20222,498.08473450475435
20223,491.79351899979497
20224,479.2412616853436
20225,490.405529008293
20226,502.47500719526533
20227,533.1767423333768
20228,512.3644358847155
20229,478.2379863110509
20230,479.97297380042824
20231,468.62766430467457
20232,425.96100072477213
20233,339.9391637146019
20234,287.69323630838954
20235,237.71064305089615
20236,200.08176661851695
20237,179.1061849258749
20238,192.58778398563524
20239,223.35096117758627
20240,257.2025675758161
20241,332.3619146080216
20242,471.7499915796228
20243,522.996721301451
20244,528.5377266421274
20245,467.45041366499976
20246,499.8183628955077
20247,493.5052502532618
20248,480.90930368647867
20249,492.1124292386654
20250,504.22391632211065
20251,535.0325115906248
20252,514.1477660511082
20253,479.9025363226666
20254,481.643562590912
20255,470.25876473247376
20256,423.59353736289984
20257,338.04980409249913
20258,286.09425613119095
20259,236.3894628555436
20260,198.96972525547653
20261,178.1107244729807
20262,191.51739368756947
20263,222.10959115421036
20264,255.77305253974663
20265,330.5146688405043
20266,469.128036003577
20267,520.089939755831
20268,525.6001485514957
20269,464.85235486158587
20270,497.04040514882956
20271,490.76238037344103
20272,478.23644125324165
20273,489.3773005668804
20274,501.4214727978413
20275,532.0588359103485
20276,511.2901664195845
20277,477.23526943654235
20278,478.966619194743
20279,467.6450972976402
20280,422.867652001255
20281,337.4705095975328
20282,285.6039945614107
20283,235.98437723548867
20284,198.62876346490583
20285,177.80550742823596
20286,191.189202484645
20287,221.72897604401896
20288,255.334750492228
20289,329.94828682860253
20290,468.3241210614554
20291,519.1986946335428
20292,524.6994609340995
20293,464.0557668828816
20294,496.1886585511603
20295,489.92139202839496
20296,477.41691781510804
20297,488.53868574519487
20298,500.5622186425861
20299,531.1470804503256
20300,510.41400091038565
20301,476.41746164301173
20302,478.1458444970118
20303,466.84372357346433
20304,424.02373378449374
20305,338.3931233436532
20306,286.3848099625653
20307,236.6295371061001
20308,199.17179647767534
20309,178.29161154881479
20310,191.71189641287145
20311,222.33516294152113
20312,256.03281252718125
20313,330.8503355003516
20314,469.6044767057051
20315,520.6181367448193
20316,526.13394164122
20317,465.3244532341813
20318,497.5451933120622
20319,491.2607926514091
20320,478.7221323404659
20321,489.8743061747182
20322,501.93071031985573
20323,532.59918836405
20324,511.80942646627744
20325,477.7199437459007
20326,479.45305184176425
20327,468.1200319453353
20328,424.6584359183038
20329,338.89964885234565
20330,286.81348655656564
20331,236.98373726084913
20332,199.469927818322
20333,178.5584882759274
20334,191.99886136326236
20335,222.667966487871
20336,256.4160565757773
20337,331.3455705477854
20338,470.30740661189617
20339,521.3974267136683
20340,526.921487971349
20341,466.0209765649529
20342,498.28994642539294
20343,491.99613892688797
20344,479.4387100569695
20345,490.60757708069497
20346,502.68202791715504
20347,533.3964122324006
20348,512.575531071279
20349,478.43502133118807
20350,480.1707236389293
20351,468.8207398526572
20352,425.08865201560013
20353,339.2429838057396
20354,287.10405367687133
20355,237.22382249157482
20356,199.6720082825624
20357,178.73938362491316
20358,192.19337298444896
20359,222.89354859205827
20360,256.67582844373885
20361,331.68125255986945
20362,470.78386910478076
20363,521.9256478605673
20364,527.4553054749301
20365,466.4930965297016
20366,498.79475767589724
20367,492.49457400051665
20368,479.924423358031
20369,491.104605419857
20370,503.19128872993946
20371,533.9367893999618
20372,513.0948148671378
20373,478.91971780787975
20374,480.65717853370404
20375,469.2956962222271
20376,425.3740816417851
20377,339.4707715803471
20378,287.2968322945282
20379,237.38310857614778
20380,199.80607986131065
20381,178.85939980321075
20382,192.3224229657789
20383,223.0432124844064
20384,256.84817575392003
20385,331.90396294153174
20386,471.0999811984237
20387,522.2760995648384
20388,527.8094701178984
20389,466.8063275452297
20390,499.129677934416
20391,492.8252639436346
20392,480.24667295962956
20393,491.43436205598005
20394,503.5291610790616
20395,534.2953060940259
20396,513.4393370285987
20397,479.24129279083525
20398,480.97992015040336
20399,469.610809068707
20400,426.85153453073497
20401,340.6498562820986
20402,288.29470111911996
20403,238.20761193610815
20404,200.50006683104198
20405,179.48063261536322
20406,192.99041693081767
20407,223.8179090464862
20408,257.7402871816414
20409,333.05676582742745
20410,472.7362539716011
20411,524.0901224812167
20412,529.642712104413
20413,468.4276871601594
20414,500.8633063251693
20415,494.5369951971014
20416,481.9147149607646
20417,493.14126228635246
20418,505.27807020590694
20419,536.151075351274
20420,515.2226671949915
20421,480.90584280245105
20422,482.650508940887
20423,471.24190949650625
20424,424.4840711688626
20425,338.76049665999585
20426,286.69572094192137
20427,236.88643174075563
20428,199.3880254680016
20429,178.485172162469
20430,191.9200266327519
20431,222.57653902311034
20432,256.31077214557195
20433,331.20952005991023
20434,470.11429839555547
20435,521.1833409355968
20436,526.7051340137816
20437,465.8296283567455
20438,498.0853485784912
20439,491.79412531728076
20440,479.2418525275277
20441,490.4061336145676
20442,502.4756266816377
20443,533.1773996709979
20444,512.365067563468
20445,478.23857591632685
20446,479.9735655447182
20447,468.6282420616726
20448,423.75818580721784
20449,338.18120216502956
20450,286.20545937214115
20451,236.4813461207007
20452,199.04706367743086
20453,178.17995511772426
20454,191.59183542982743
20455,222.19592391291894
20456,255.8724700980534
20457,330.64313804800844
20458,469.3103834534338
20459,520.2920958133086
20460,525.8044463963853
20461,465.03304037804116
20462,497.23360198082196
20463,490.9531369722347
20464,478.4223290893941
20465,489.56751879288197
20466,501.6163725263825
20467,532.2656442109749
20468,511.4889020542691
20469,477.4207681227962
20470,479.15279084698693
20471,467.8268683374968
20472,424.9142675904565
20473,339.1038159111499
20474,286.9862747732957
20475,237.1265059913121
20476,199.59009669020037
20477,178.66605923830306
20478,192.11452935805386
20479,222.80211081042108
20480,256.57053213300657
20481,331.54518671975745
20482,470.5907390976835
20483,521.711537924585
20484,527.2389271035056
20485,466.30172672934094
20486,498.59013674172377
20487,492.29253759524875
20488,479.7275436147519
20489,490.90313922240523
20490,502.9848642036521
20491,533.7177521246992
20492,512.8843276101608
20493,478.72325022568515
20494,480.4599981917394
20495,469.1031767093677
20496,425.54896972426667
20497,339.6103414198424
20498,287.4149513672961
20499,237.48070614606115
20500,199.88822803084702
20501,178.9329359654157
20502,192.4014943084448
20503,223.134914356771
20504,256.9537761816027
20505,332.0404217671914
20506,471.2936690038746
20507,522.490827893434
20508,528.0264734336347
20509,466.99825006011247
20510,499.3348898550546
20511,493.0278838707277
20512,480.4441213312556
20513,491.63641012838207
20514,503.7361818009514
20515,534.51497599305
20516,513.6504322151624
20517,479.4383278109725
20518,481.1776699889045
20519,469.80388461668963
20520,425.97918582156285
20521,339.9536763732363
20522,287.70551848760175
20523,237.7207913767868
20524,200.0903084950874
20525,179.11383131440147
20526,192.59600592963136
20527,223.3604964609582
20528,257.2135480495642
20529,332.3761037792753
20530,471.77013149675906
20531,523.019049040333
20532,528.5602909372158
20533,467.47037002486115
20534,499.8397011055588
20535,493.52631894435626
20536,480.929834632317
20537,492.1334384675441
20538,504.2454426137357
20539,535.055353160611
20540,514.169716011021
20541,479.92302428766413
20542,481.66412488367916
20543,470.2788409862595
20544,426.2646154477479
20545,340.1814641478438
20546,287.8982971052586
20547,237.88007746135975
20548,200.22438007383565
20549,179.23384749269906
20550,192.72505591096132
20551,223.51016035330633
20552,257.38589535974535
20553,332.59881416093765
20554,472.086243590402
20555,523.3695007446041
20556,528.9144555801842
20557,467.78360104038927
20558,500.17462136407755
20559,493.85700888747414
20560,481.2520842339156
20561,492.4631951036671
20562,504.58331496285797
20563,535.4138698546752
20564,514.5142381724821
20565,480.2445992706197
20566,481.9868665003785
20567,470.5939538327393
20568,427.7420683366977
20569,341.3605488495953
20570,288.8961659298504
20571,238.70458082132012
20572,200.918367043567
20573,179.8550803048515
20574,193.39304987600008
20575,224.28485691538611
20576,258.2780067874667
20577,333.7516170468333
20578,473.72251636357953
20579,525.1835236609824
20580,530.7476975666987
20581,469.40496065531886
20582,501.9082497548309
20583,495.568740140941
20584,482.92012623505065
20585,494.1700953340395
20586,506.3322240897033
20587,537.2696391119233
20588,516.2975683388748
20589,481.9091492822354
20590,483.6574552908621
20591,472.2250542605386
20592,425.37460497482533
20593,339.4711892274926
20594,287.2971857526517
20595,237.38340062596757
20596,199.80632568052658
20597,178.8596198519573
20598,192.3226595779343
20599,223.04348689201024
20600,256.84849175139726
20601,331.904371279316
20602,471.10056078753365
20603,522.2767421153624
20604,527.8101194760671
20605,466.80690185190497
20606,499.13029200815276
20607,492.8258702611203
20608,480.2472638018136
20609,491.4349666622545
20610,503.52978056543395
20611,534.2959634316471
20612,513.4399687073512
20613,479.2418823961111
20614,480.9805118946932
20615,469.6113868257049
20616,424.64871961318056
20617,338.8918947325262
20618,286.8069241828715
20619,236.97831500591263
20620,199.46536388995585
20621,178.5544028072125
20622,191.9944683750098
20623,222.66287178181886
20624,256.4101897038787
20625,331.3379892674143
20626,470.29664584541206
20627,521.3854969930742
20628,526.9094318586708
20629,466.0103138732007
20630,498.2785454104835
20631,491.9848819160742
20632,479.42774036367996
20633,490.59635184056896
20634,502.6705264101788
20635,533.384207971624
20636,512.5638031981523
20637,478.4240746025805
20638,480.15973719696194
20639,468.8100131015291
20640,425.80480139641924
20641,339.81450847864664
20642,287.5877395840261
20643,237.62347487652409
20644,200.00839690272537
20645,179.04050692779134
20646,192.51716230323632
20647,223.26905867932103
20648,257.1082517388319
20649,332.24003793916336
20650,471.5770014896618
20651,522.8049391043506
20652,528.3439125657912
20653,467.27900022450046
20654,499.6350801713853
20655,493.32428253908836
20656,480.7329548890379
20657,491.9319722700923
20658,504.0390180874484
20659,534.8363158853484
20660,513.959228754044
20661,479.72655670546953
20662,481.4669445417145
20663,470.0863214734002
20664,426.4395035302294
20665,340.32103398733915
20666,288.0164161780265
20667,237.97767503127312
20668,200.30652824337204
20669,179.30738365490396
20670,192.8041272536272
20671,223.6018622256709
20672,257.491495787428
20673,332.73527298659724
20674,472.2799313958528
20675,523.5842290731997
20676,529.1314588959203
20677,467.975523555272
20678,500.3798332847161
20679,494.0596288145673
20680,481.44953260554144
20681,492.66524317606905
20682,504.7903356847477
20683,535.6335397536991
20684,514.7253333590457
20685,480.4416342907569
20686,482.18461633887955
20687,470.78702938072206
20688,426.8697196275257
20689,340.664368940733
20690,288.30698329833217
20691,238.2177602619988
20692,200.50860870761244
20693,179.48827900388974
20694,192.9986388748138
20695,223.82744432985814
20696,257.7512676553896
20697,333.0709549986812
20698,472.7563938887374
20699,524.1124502200986
20700,529.6652763995015
20701,468.4476435200207
20702,500.88464453522033
20703,494.55806388819593
20704,481.935245906603
20705,493.16227151523117
20706,505.299596497532
20707,536.1739169212603
20708,515.2446171549043
20709,480.9263307674486
20710,482.6710712336543
20711,471.2619857502919
20712,427.15514925371065
20713,340.89215671534055
20714,288.499761915989
20715,238.37704634657172
20716,200.64268028636067
20717,179.60829518218736
20718,193.12768885614372
20719,223.9771082222063
20720,257.92361496557066
20721,333.29366538034355
20722,473.07250598238033
20723,524.4629019243698
20724,530.0194410424698
20725,468.76087453554885
20726,501.2195647937391
20727,494.8887538313138
20728,482.2574955082016
20729,493.49202815135413
20730,505.6374688466543
20731,536.5324336153245
20732,515.5891393163654
20733,481.247905750404
20734,482.9938128503535
20735,471.57709859677175
20736,428.6326021426605
20737,342.07124141709204
20738,289.4976307405808
20739,239.2015497065321
20740,201.33666725609203
20741,180.22952799433978
20742,193.79568282118248
20743,224.75180478428607
20744,258.8157263932921
20745,334.4464682662392
20746,474.7087787555579
20747,526.2769248407479
20748,531.8526830289843
20749,470.3822341504785
20750,502.9531931844924
20751,496.60048508478064
20752,483.92553750933666
20753,495.19892838172655
20754,507.38637797349963
20755,538.3882028725726
20756,517.3724694827581
20757,482.9124557620198
20758,484.66440164083724
20759,473.208199024571
20760,426.2651387807881
20761,340.18188179498935
20762,287.89865056338215
20763,237.8803695111796
20764,200.22462589305164
20765,179.2340675414456
20766,192.72529252311676
20767,223.51043476091024
20768,257.3862113572227
20769,332.599222498722
20770,472.0868231795121
20771,523.3701432951282
20772,528.9151049383529
20773,467.7841753470646
20774,500.1752354378143
20775,493.85761520496
20776,481.25267507609965
20777,492.46379970994167
20778,504.58393444923036
20779,535.4145271922964
20780,514.5148698512346
20781,480.2451888758957
20782,481.98745824466846
20783,470.59453158973736
20784,425.53925341914334
20785,339.60258730002306
20786,287.408388993602
20787,237.47528389112466
20788,199.8836641024809
20789,178.92885049670085
20790,192.39710132019226
20791,223.1298196507188
20792,256.9479093097041
20793,332.0328404868202
20794,471.28290823739053
20795,522.47889817284
20796,528.0144173209567
20797,466.9875873683603
20798,499.32348884014505
20799,493.0166268599139
20800,480.433151637966
20801,491.62518488825606
20802,503.7246802939752
20803,534.5027717322735
20804,513.6387043420357
20805,479.42738108236495
20806,481.1666835469372
20807,469.79315786556157
20808,426.695335202382
20809,340.52520104614337
20810,288.18920439475653
20811,238.12044376173606
20812,200.4266971152504
20813,179.41495461727965
20814,192.9197952484187
20815,223.73600654822093
20816,257.6459713446572
20817,332.9348891585692
20818,472.5632638816402
20819,523.8983402841163
20820,529.4488980280769
20821,468.25627371966
20822,500.6800236010469
20823,494.3560274829279
20824,481.7383661633239
20825,492.9608053177793
20826,505.0931719712447
20827,535.9548796459976
20828,515.0341298979275
20829,480.729863185254
20830,482.4738908916896
20831,471.0694662374325
20832,427.33003733619216
20833,341.0317265548359
20834,288.61788098875684
20835,238.47464391648515
20836,200.72482845589707
20837,179.6818313443923
20838,193.20676019880963
20839,224.0688100945709
20840,258.02921539325337
20841,333.43012420600314
20842,473.26619378783124
20843,524.6776302529654
20844,530.236444358206
